song,artist,releaseYear,wasFirst,hasYear,playCount
Every Rose Has Its Thorn,Poison,1988,1,1,22
Nothin' But A Good Time,Poison,1988,1,1,21
Look What The Cat Dragged In,Poison,,1,0,1
Something To Believe In,Poison,1990,1,1,1
Talk Dirty To Me,Poison,1987,1,1,1
A Whiter Shade of Pale,Procol Harum,1967,1,1,3
A Salty Dog,Procol Harum,1969,1,1,1
Blurry,Puddle of Mudd,2001,1,1,1
Amie,Pure Prairie League,,1,0,4
Bohemian Rhapsody,Queen,1975,1,1,119
Another One Bites the Dust,Queen,1980,1,1,102
We Will Rock You/We Are The Champions,Queen,1977,1,1,89
Fat Bottomed Girls,Queen,1978,1,1,70
Killer Queen,Queen,1974,1,1,69
Somebody To Love,Queen,1976,1,1,69
Crazy Little Thing Called Love,Queen,1979,1,1,57
You're My Best Friend,Queen,1976,1,1,57
We Are the Champions,Queen,1977,1,1,15
We Will Rock You,Queen,1977,1,1,14
Under Pressure,Queen,1981,1,1,12
Bicycle Race/fat Bottomed Girls,Queen,1978,1,1,5
Keep Yourself Alive,Queen,1973,1,1,4
Tie Your Mother Down,Queen,1976,1,1,4
Bicycle Race,Queen,1978,1,1,3
Don't Stop Me Now,Queen,1977,1,1,2
It's Late,Queen,,1,0,1
One Vision,Queen,1985,1,1,1
THESE ARE THE DAYS OF OUR LI,Queen,1991,1,1,1
Under Pressure,Queen / David Bowie,1981,1,1,73
No One Knows,Queens of the Stone Age,2002,1,1,1
I Don't Believe In Love,Queensryche,,1,0,23
Eyes Of A Stranger,Queensryche,,1,0,18
Silent Lucidity,Queensryche,1990,1,1,10
Jet City Woman,Queensryche,1990,1,1,6
Another Rainy Night,Queensryche,1990,1,1,2
Fresh Air,Quicksilver Messenger Service,,1,0,1
Pride of Man,Quicksilver Messenger Service,,1,0,1
Cum On Feel the Noize,Quiet Riot,,1,0,29
Bang Your Head,Quiet Riot,,1,0,6
Metal Health,Quiet Riot,1983,1,1,4
The One I Love,R.E.M.,1987,1,1,35
It's the End of the World As We Know It (And I Feel Fine),R.E.M.,1987,1,1,30
Losing My Religion,R.E.M.,1991,1,1,27
Man On the Moon,R.E.M.,1992,1,1,23
Stand,R.E.M.,1988,1,1,18
Orange Crush,R.E.M.,1988,1,1,10
Since You Been Gone,Rainbow,1979,1,1,14
Man On The Silver Mountain,Rainbow,1975,1,1,5
Street Of Dreams,Rainbow,,1,0,5
Stone Cold,Rainbow,1982,1,1,3
Black Betty,Ram Jam,1977,1,1,57
Round and Round,Ratt,1984,1,1,48
Way Cool Jr.,Ratt,,1,0,9
Back for More,Ratt,,1,0,3
Under the Bridge,Red Hot Chili Peppers,1991,1,1,28
Scar Tissue,Red Hot Chili Peppers,1999,1,1,8
Soul to Squeeze,Red Hot Chili Peppers,1993,1,1,8
Give It Away,Red Hot Chili Peppers,1991,1,1,7
Californication,Red Hot Chili Peppers,1999,1,1,4
Dani California,Red Hot Chili Peppers,2006,1,1,3
Breaking the Girl,Red Hot Chili Peppers,1992,1,1,1
By the Way,Red Hot Chili Peppers,2002,1,1,1
Lunatic Fringe,Red Rider,1981,1,1,52
Take It on the Run,REO Speedwagon,1981,1,1,46
Roll With the Changes,REO Speedwagon,,1,0,43
Keep On Loving You,REO Speedwagon,1980,1,1,23
Ridin' the Storm Out,REO Speedwagon,,1,0,20
Time For Me To Fly,REO Speedwagon,,1,0,16
Golden Country,REO Speedwagon,,1,0,4
Like You Do,REO Speedwagon,,1,0,3
I Can't Fight This Feeling,REO Speedwagon,1984,1,1,2
Back On The Road Again,REO Speedwagon,,1,0,1
Don't Let Him Go,REO Speedwagon,,1,0,1
Keep Pushin'  1977,REO Speedwagon,,1,0,1
"Rock And Roll, Hoochie Koo",Rick Derringer,1974,1,1,55
Jessie's Girl,Rick Springfield,1981,1,1,2
It Don't Come Easy,Ringo Starr,1971,1,1,5
Photograph,Ringo Starr,1973,1,1,4
No No Song,Ringo Starr,1974,1,1,3
Back Off Boogaloo,Ringo Starr,1972,1,1,2
Your're Sixteen,Ringo Starr,1974,1,1,2
Early 1970 [*],Ringo Starr,1971,1,1,1
Bad Case Of Lovin' You,Robert Palmer,1979,1,1,42
Addicted to Love,Robert Palmer,1985,1,1,11
Simply Irresistible,Robert Palmer,1988,1,1,1
In The Mood,Robert Plant,1983,1,1,26
Big Log,Robert Plant,1983,1,1,11
Little By Little,Robert Plant,,1,0,8
No Easy Way Out,Robert Tepper,,1,0,1
Too Rolling Stoned,Robin Trower,,1,0,5
Bridge of Sighs,Robin Trower,1974,1,1,3
Little Bit of Sympathy,Robin Trower,,1,0,1
"Oh, Well",Rockets,,1,0,1
Tired Of Toein' The Line,Rocky Burnette,,1,0,1
Maggie May,Rod Stewart,1971,1,1,49
Hot Legs,Rod Stewart,,1,0,33
The First Cut Is The Deepest,Rod Stewart,1976,1,1,24
Every Picture Tells A Story,Rod Stewart,1971,1,1,15
You Wear It Well,Rod Stewart,1972,1,1,7
Reason to Believe,Rod Stewart,1971,1,1,5
I Know I'm Losing You,Rod Stewart,,1,0,2
Stay with Me,Rod Stewart,,1,0,2
Tonight's the Night (Gonna Be Alright),Rod Stewart,1976,1,1,2
You're In My Heart (The Final Acclaim),Rod Stewart,1977,1,1,1
Free Me,Roger Daltry,,1,0,1
Had a Dream (Sleeping With the Enemy),Roger Hodgson,,1,0,1
The Logical Song,Roger Hodgson,1979,1,1,1
Gimme Shelter,Rolling Stones,1969,1,1,96
Miss You,Rolling Stones,1978,1,1,89
Honky Tonk Women,Rolling Stones,1969,1,1,87
Beast Of Burden,Rolling Stones,1978,1,1,86
Start Me Up,Rolling Stones,1981,1,1,83
Sympathy For The Devil,Rolling Stones,1968,1,1,81
Jumpin' Jack Flash,Rolling Stones,1968,1,1,72
You Can't Always Get What You Want,Rolling Stones,1969,1,1,62
(I Can't Get No) Satisfaction,Rolling Stones,1965,1,1,60
Paint It Black,Rolling Stones,1966,1,1,58
It's Only Rock 'n Roll,Rolling Stones,1974,1,1,57
Under My Thumb,Rolling Stones,1966,1,1,42
Brown Sugar,Rolling Stones,1971,1,1,37
Shattered,Rolling Stones,1978,1,1,36
Angie,Rolling Stones,1973,1,1,32
Doo Doo Doo Doo Doo (Heartbreaker),Rolling Stones,1973,1,1,21
She's So Cold,Rolling Stones,,1,0,21
Get Off Of My Cloud,Rolling Stones,1965,1,1,17
Ain't Too Proud to Beg,Rolling Stones,1974,1,1,14
Tumbling Dice,Rolling Stones,1972,1,1,11
Street Fighting Man,Rolling Stones,1968,1,1,8
Let's Spend the Night Together,Rolling Stones,1967,1,1,6
Mother's Little Helper,Rolling Stones,1966,1,1,6
Bitch,Rolling Stones,1971,1,1,5
Can't You Hear Me Knocking,Rolling Stones,1971,1,1,5
Wild Horses,Rolling Stones,1971,1,1,5
Happy,Rolling Stones,1972,1,1,4
Monkey Man,Rolling Stones,1969,1,1,4
Da Da Doo Ron Ron,Rolling Stones,,1,0,3
Heartbreaker,Rolling Stones,1973,1,1,3
Waiting on a Friend,Rolling Stones,1981,1,1,3
Hand of Fate,Rolling Stones,1976,1,1,2
Hang Fire,Rolling Stones,1981,1,1,2
Midnight Rambler,Rolling Stones,1969,1,1,2
THE LAST TIME,Rolling Stones,1965,1,1,2
TIME IS ON MY SIDE,Rolling Stones,,1,0,2
19th Nervous Breakdown,Rolling Stones,1966,1,1,1
Almost Hear You Sigh,Rolling Stones,1989,1,1,1
CAROL,Rolling Stones,,1,0,1
Dance Little Sister,Rolling Stones,1980,1,1,1
Doom And Gloom,Rolling Stones,2012,1,1,1
Emotional Rescue,Rolling Stones,1980,1,1,1
Fortune Teller,Rolling Stones,,1,0,1
Get Off My Cloud,Rolling Stones,1965,1,1,1
IT'S ALL OVER NOW,Rolling Stones,1964,1,1,1
Just My Imagination,Rolling Stones,,1,0,1
Let It Bleed,Rolling Stones,1969,1,1,1
Like A Rolling Stone,Rolling Stones,,1,0,1
Little Queenie,Rolling Stones,,1,0,1
She's a Rainbow,Rolling Stones,1967,1,1,1
THE SPIDER AND THE FLY,Rolling Stones,1965,1,1,1
Time Waits for No One,Rolling Stones,1975,1,1,1
UNDERCOVER OF THE NIGHT,Rolling Stones,1983,1,1,1
YOU GOT THE SILVER,Rolling Stones,1969,1,1,1
YOU GOTTA MOVE,Rolling Stones,1971,1,1,1
Bullfrog Blues,Rory Gallagher,,1,1,1
Cry Sister,Royal Bliss,,1,0,6
Tom Sawyer,Rush,1981,1,1,114
Limelight,Rush,1981,1,1,90
The Spirit of Radio,Rush,1980,1,1,77
Freewill,Rush,1980,1,1,60
Fly By Night,Rush,1975,1,1,32
Closer to the Heart,Rush,1977,1,1,31
Subdivisions,Rush,1982,1,1,26
Working Man,Rush,1975,1,1,24
Test For Echo,Rush,1996,1,1,23
Red Barchetta,Rush,1981,1,1,11
New World Man,Rush,1982,1,1,7
In The Mood,Rush,1974,1,1,3
2112: Overture / The Temples of Syrinx (Chronicles Version),Rush,1976,1,1,2
Entre Nous,Rush,1980,1,1,2
Show Don't Tell,Rush,1989,1,1,2
YYZ,Rush,1981,1,1,2
Finding My Way,Rush,,1,0,1
Summertime Blues,Rush,,1,0,1
The Trees,Rush,1978,1,1,1
Time Stand Still (live),Rush,1987,1,1,1
Voices,Russ Ballard,1975,1,1,2
On The Loose,Saga,,1,0,1
SOUL MAN,Sam & Dave,1967,1,1,3
I Can't Drive 55,Sammy Hagar,1984,1,1,40
There's Only One Way to Rock,Sammy Hagar,1981,1,1,15
Heavy Metal,Sammy Hagar,1982,1,1,10
I'll Fall In Love Again,Sammy Hagar,,1,0,3
Red,Sammy Hagar,1978,1,1,3
Turn Up The Music  1977,Sammy Hagar,,1,0,3
Plain Jane,Sammy Hagar,,1,0,2
Trans Am (Highway Wonderland),Sammy Hagar,1979,1,1,2
Can't Get Loose,Sammy Hagar,,1,0,1
Three Lock Box,Sammy Hagar,,1,0,1
Black Magic Woman,Santana,1970,1,1,61
Evil Ways,Santana,1969,1,1,37
Oye Como Va,Santana,1970,1,1,37
No One to Depend On,Santana,1971,1,1,7
Europa,Santana,1977,1,1,4
Winning,Santana,,1,0,4
Put Your Lights On (feat. Everlast),Santana,1999,1,1,2
Smooth,Santana,1999,1,1,2
Soul Sacrifice,Santana,1969,1,1,2
Jingo,Santana,1969,1,1,1
Well All Right,Santana,,1,0,1
The Warrior,Scandal,1984,1,1,5
3 Strange Days,School Of Fish,,1,0,1
No One Like You,Scorpions,1982,1,1,76
Rock You Like a Hurricane,Scorpions,1984,1,1,69
The Zoo,Scorpions,1980,1,1,16
Big City Nights,Scorpions,1984,1,1,10
Wind Of Change,Scorpions,1990,1,1,10
Still Loving You,Scorpions,1984,1,1,9
Blackout,Scorpions,1982,1,1,4
Holiday,Scorpions,,1,0,4
Don't Believe Her,Scorpions,,1,0,1
Loving You Sunday Morning,Scorpions,,1,0,1
Words As Weapons,Seether,,1,0,11
Remedy,Seether,2005,1,1,1
God Save The Queen,Sex Pistols,1977,1,1,26
No Turning Back,Sherbs,,1,0,1
45,Shinedown,2003,1,1,2
Mrs. Robinson,Simon & Garfunkel,1968,1,1,13
Cecilia,Simon & Garfunkel,1970,1,1,6
The Sounds Of Silence,Simon & Garfunkel,1966,1,1,4
America,Simon & Garfunkel,1968,1,1,1
Don't You,Simple Minds,1985,1,1,44
I Remember You,Skid Row,1989,1,1,30
Youth Gone Wild,Skid Row,1989,1,1,22
18 And Life,Skid Row,1989,1,1,17
Fly To The Angels,Slaughter,1990,1,1,1
All Star,Smash Mouth,1999,1,1,2
Landslide,Smashing Pumpkins,,1,0,4
1979,Smashing Pumpkins,1995,1,1,3
Today,Smashing Pumpkins,1993,1,1,2
Bullet With Butterfly Wings,Smashing Pumpkins,1995,1,1,1
Driver's Seat,Sniff 'n' the Tears,1978,1,1,7
Tainted Love,Soft Cell,1981,1,1,1
Black Hole Sun,Soundgarden,1994,1,1,16
Spoonman,Soundgarden,1994,1,1,6
Fell On Black Days,Soundgarden,1994,1,1,4
Burden in My Hand,Soundgarden,1996,1,1,1
Havin' A Party,Southside Johnny,,1,0,1
The Fever,Southside Johnny,,1,0,1
GIMME SOME LOVIN',Spencer Davis Group,1966,1,1,4
Two Princes,Spin Doctors,1991,1,1,1
Tempted,Squeeze,1981,1,1,22
Pulling Mussels,Squeeze,1980,1,1,2
Black Coffee In Bed,Squeeze,1982,1,1,1
It's Been Awhile,Staind,2001,1,1,4
My Demons,Starset,,1,0,3
Stuck In the Middle With You,Stealers Wheel,1972,1,1,37
Do It Again,Steely Dan,1972,1,1,46
Reelin' in the Years,Steely Dan,1972,1,1,40
Hey Nineteen,Steely Dan,1980,1,1,8
Rikki Don't Lose That Number,Steely Dan,1974,1,1,5
Peg,Steely Dan,1977,1,1,3
Black Cow,Steely Dan,1977,1,1,2
Deacon Blues,Steely Dan,1977,1,1,1
Dirty Work,Steely Dan,1977,1,1,1
Fm {no Static At All},Steely Dan,1978,1,1,1
Love the One You're With,Stephen Stills,1971,1,1,14
Treetop Flyer,Stephen Stills,,1,0,3
Magic Carpet Ride,Steppenwolf,1968,1,1,65
Born to Be Wild,Steppenwolf,1968,1,1,53
Copperhead Road,Steve Earle,1988,1,1,3
The Joker,Steve Miller Band,1973,1,1,114
Rock 'N Me,Steve Miller Band,1976,1,1,102
Fly Like an Eagle,Steve Miller Band,1976,1,1,85
Take the Money and Run,Steve Miller Band,1976,1,1,71
Swingtown,Steve Miller Band,,1,0,58
Jungle Love,Steve Miller Band,1977,1,1,43
Jet Airliner,Steve Miller Band,1977,1,1,42
Threshold/Jet Airliner,Steve Miller Band,,1,0,23
Abracadabra,Steve Miller Band,1982,1,1,18
Space Cowboy,Steve Miller Band,,1,0,2
The Stake,Steve Miller Band,,1,0,2
Living in the U.S.A.,Steve Miller Band,,1,0,1
Mercury Blues,Steve Miller Band,,1,0,1
True Fine Love,Steve Miller Band,,1,0,1
Your Cash Ain't Nothin But Trash,Steve Miller Band,,1,0,1
Oh Sherrie,Steve Perry,1984,1,1,12
Higher Love,Steve Winwood,1986,1,1,6
While You See a Chance,Steve Winwood,1980,1,1,4
Back In the High Life Again,Steve Winwood,1986,1,1,1
Roll With It,Steve Winwood,1988,1,1,1
Love The One You'Re With,Steven Stills,1971,1,1,1
Edge of Seventeen,Stevie Nicks,1981,1,1,78
Stand Back,Stevie Nicks,1983,1,1,40
Stop Draggin' My Heart Around,Stevie Nicks,1981,1,1,7
Leather and Lace,Stevie Nicks,1981,1,1,3
Stop Draggin' My Heart Around,Stevie Nicks w/ Tom Petty and the Heartbreakers,1981,1,1,9
Pride And Joy,Stevie Ray Vaughan,1983,1,1,48
Crossfire,Stevie Ray Vaughan,1989,1,1,17
The House Is Rockin',Stevie Ray Vaughan,1989,1,1,17
Cold Shot,Stevie Ray Vaughan,,1,0,14
Little Wing,Stevie Ray Vaughan,,1,0,9
Look At Little Sister,Stevie Ray Vaughan,,1,0,8
The Sky Is Crying,Stevie Ray Vaughan,,1,0,8
Tightrope,Stevie Ray Vaughan,,1,0,6
Couldn't Stand the Weather,Stevie Ray Vaughan,,1,0,5
Texas Flood,Stevie Ray Vaughan,1983,1,1,4
Scuttle Buttin',Stevie Ray Vaughan,1984,1,1,3
Voodoo Chile {slight Return},Stevie Ray Vaughan,,1,0,3
Life by the Drop,Stevie Ray Vaughan,,1,0,1
Superstition [Live],Stevie Ray Vaughan,,1,0,1
Taxman,Stevie Ray Vaughan,,1,0,1
Superstition,Stevie Wonder,1973,1,1,12
Fortress Around Your Heart,Sting,1985,1,1,1
If You Love Somebody Set Them Free,Sting,,1,0,1
Plush,Stone Temple Pilots,1992,1,1,33
Interstate Love Song,Stone Temple Pilots,1994,1,1,23
Big Empty,Stone Temple Pilots,1994,1,1,7
Creep,Stone Temple Pilots,1993,1,1,7
Vasoline,Stone Temple Pilots,1994,1,1,3
Lady Picture Show,Stone Temple Pilots,,1,0,1
Sex Type Thing,Stone Temple Pilots,,1,0,1
Trippin' on a Hole in a Paper Heart,Stone Temple Pilots,,1,0,1
Rock This Town,Stray Cats,,1,0,15
Stray Cat Strut,Stray Cats,,1,0,6
To Hell With the Devil,Stryper,1986,1,1,1
The Isle Of Debris,Stu Nunnery,,1,0,1
Renegade,Styx,1978,1,1,116
Come Sail Away,Styx,1977,1,1,93
Blue Collar Man,Styx,1978,1,1,61
Too Much Time On My Hands,Styx,1981,1,1,46
Fooling Yourself,Styx,1977,1,1,24
Lady,Styx,1973,1,1,19
The Grand Illusion,Styx,1977,1,1,14
Crystal Ball,Styx,,1,0,4
Lorelei,Styx,1975,1,1,4
Light Up,Styx,1975,1,1,3
Suite Madame Blue,Styx,1975,1,1,2
What I Got,Sublime,1996,1,1,4
Wrong Way,Sublime,1996,1,1,2
Fly,Sugar Ray,,1,0,2
Green Eyed Lady,Sugarloaf,1970,1,1,5
The Logical Song,Supertramp,1979,1,1,76
Give a Little Bit,Supertramp,1977,1,1,73
Goodbye Stranger,Supertramp,1979,1,1,60
Breakfast in America,Supertramp,1979,1,1,56
Take the Long Way Home,Supertramp,1979,1,1,46
Bloody Well Right,Supertramp,1974,1,1,3
Dreamer,Supertramp,1974,1,1,2
Eye of the Tiger,Survivor,1982,1,1,8
I Can't Hold Back,Survivor,,1,0,4
Ballroom Blitz,Sweet,1973,1,1,25
Fox On The Run,Sweet,,1,0,16
Love Is Like Oxygen,Sweet,1978,1,1,1
Bang a Gong (Get It On),T. Rex,1971,1,1,82
Jeepster,T. Rex,1971,1,1,1
Burning Down the House,Talking Heads,1983,1,1,72
Once In A Lifetime,Talking Heads,1980,1,1,46
Stay Up Late,Talking Heads,,1,0,33
Life During Wartime,Talking Heads,1979,1,1,23
Take Me To The River,Talking Heads,,1,0,23
And She Was,Talking Heads,1985,1,1,19
Road To Nowhere,Talking Heads,,1,0,18
Psycho Killer,Talking Heads,1977,1,1,8
Wild Wild Life,Talking Heads,1986,1,1,7
I'm Leaving,Taxxi,,1,0,1
Everybody Wants to Rule the World,Tears for Fears,1985,1,1,6
Head Over Heels,Tears for Fears,1985,1,1,1
Shout,Tears for Fears,1984,1,1,1
Stranglehold,Ted Nugent,1975,1,1,33
Cat Scratch Fever,Ted Nugent,1977,1,1,20
Free for All,Ted Nugent,1977,1,1,10
Dog Eat Dog,Ted Nugent,,1,0,3
Great White Buffalo,Ted Nugent,,1,0,1
Wango Tango,Ted Nugent,,1,0,1
Hunger Strike,Temple of the Dog,1990,1,1,4
I'd Love To Change The World,Ten Years After,1971,1,1,18
I'm Goin' Home,Ten Years After,,1,0,1
Signs,Tesla,,1,0,15
Love Song,Tesla,1989,1,1,4
Modern Day Cowboy,Tesla,,1,0,3
Little Suzi,Tesla,,1,0,1
Breakdown,The Alan Parsons Project,1977,1,1,5
Games People Play,The Alan Parsons Project,1981,1,1,3
Eye In the Sky,The Alan Parsons Project,1982,1,1,2
I Wouldn't Want to Be Like You,The Alan Parsons Project,,1,0,1
Rain In the Summertime,The Alarm (IRS),,1,0,2
Journey to the Center of the Mind,The Amboy Dukes,1968,1,1,1
House Of The Rising Sun,The Animals,1964,1,1,18
Monterey,The Animals,1968,1,1,3
Spill the Wine,The Animals,,1,0,3
Don't Bring Me Down,The Animals,1966,1,1,1
San Franciscan Nights,The Animals,1967,1,1,1
Love Shack,The B-52's,1989,1,1,5
Roam,The B-52's,,1,0,1
Back On My Feet Again,The Babys,,1,0,3
Isn't It Time,The Babys,1977,1,1,1
The Weight,The Band,1968,1,1,24
The Night They Drove Old Dixie Down,The Band,1969,1,1,3
Chest Fever,The Band,1968,1,1,1
Up On Cripple Creek,The Band,1969,1,1,1
Good Vibrations,The Beach Boys,1966,1,1,1
Come Together,The Beatles,1969,1,1,69
Revolution,The Beatles,1968,1,1,55
Get Back,The Beatles,1969,1,1,52
A Day In The Life,The Beatles,1967,1,1,31
Let It Be,The Beatles,1970,1,1,31
While My Guitar Gently Weeps,The Beatles,1968,1,1,29
Back In the U.S.S.R.,The Beatles,1968,1,1,28
Hello Goodbye,The Beatles,1967,1,1,26
Here Comes The Sun,The Beatles,1969,1,1,24
Hey Jude,The Beatles,1968,1,1,22
Eleanor Rigby,The Beatles,1966,1,1,20
Lucy In The Sky With Diamonds,The Beatles,1967,1,1,20
We Can Work It Out,The Beatles,1965,1,1,18
"Ob-la-di, Ob-la-da",The Beatles,1968,1,1,13
Birthday,The Beatles,1969,1,1,12
Reprise / Day in the Life,The Beatles,1967,1,1,12
Sgt. Pepper/with A Little Help From My Friends,The Beatles,1967,1,1,11
Something,The Beatles,1969,1,1,11
Yesterday,The Beatles,1965,1,1,10
The Ballad Of John And Yoko,The Beatles,1969,1,1,8
Lady Madonna,The Beatles,1968,1,1,7
Strawberry Fields Forever,The Beatles,1967,1,1,7
With a Little Help From My Friends,The Beatles,1967,1,1,7
Eight Days A Week,The Beatles,1964,1,1,6
Magical Mystery Tour,The Beatles,1967,1,1,6
OH DARLING,The Beatles,1969,1,1,6
A Hard Day's Night,The Beatles,1964,1,1,5
Can't Buy Me Love,The Beatles,1964,1,1,5
Golden Slumbers,The Beatles,1969,1,1,5
Got To Get You Into My Life,The Beatles,1966,1,1,5
Helter Skelter,The Beatles,1968,1,1,5
I Am the Walrus,The Beatles,1967,1,1,5
I Feel Fine,The Beatles,1964,1,1,5
IN MY LIFE,The Beatles,1965,1,1,5
Paperback Writer,The Beatles,1966,1,1,5
Twist and Shout,The Beatles,1963,1,1,5
All My Loving,The Beatles,1963,1,1,4
Drive My Car,The Beatles,1965,1,1,4
Help!,The Beatles,1965,1,1,4
Ticket to Ride,The Beatles,1965,1,1,4
Yellow Submarine,The Beatles,1966,1,1,4
All You Need Is Love,The Beatles,1967,1,1,3
